ID,year,month,tifPath,Target,class
ID_Mrbi2k_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Mrbi2k_2024_01.tif,Rubber,3
ID_ORmFYt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ORmFYt_2024_01.tif,Rubber,3
ID_2j2bjN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_2j2bjN_2024_01.tif,Rubber,3
ID_GsdWS5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GsdWS5_2024_01.tif,Rubber,3
ID_zEYtR5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zEYtR5_2024_01.tif,Rubber,3
ID_IODka8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_IODka8_2024_01.tif,Rubber,3
ID_le3tqk_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_le3tqk_2024_01.tif,Palm,2
ID_1tF3p3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_1tF3p3_2024_01.tif,Palm,2
ID_T8lCHY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_T8lCHY_2024_01.tif,Palm,2
ID_rxbX82_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rxbX82_2024_01.tif,Rubber,3
ID_LHhXIM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_LHhXIM_2024_01.tif,Rubber,3
ID_QvhXbp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_QvhXbp_2024_01.tif,Rubber,3
ID_UOldNK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_UOldNK_2024_01.tif,Rubber,3
ID_kUUCG0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_kUUCG0_2024_01.tif,Rubber,3
ID_OyPPp5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_OyPPp5_2024_01.tif,Palm,2
ID_FRqIUU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FRqIUU_2024_01.tif,Rubber,3
ID_YJinHH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_YJinHH_2024_01.tif,Palm,2
ID_ekF9Qa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ekF9Qa_2024_01.tif,Rubber,3
ID_VLYxun_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VLYxun_2024_01.tif,Rubber,3
ID_6pnPw0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_6pnPw0_2024_01.tif,Rubber,3
ID_RwEXwv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RwEXwv_2024_01.tif,Rubber,3
ID_VpWf38_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VpWf38_2024_01.tif,Rubber,3
ID_Rm9nOn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Rm9nOn_2024_01.tif,Rubber,3
ID_M0FV43_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_M0FV43_2024_01.tif,Palm,2
ID_VF6XpD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VF6XpD_2024_01.tif,Rubber,3
ID_BMzlcH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BMzlcH_2024_01.tif,Rubber,3
ID_E2D5jc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_E2D5jc_2024_01.tif,Rubber,3
ID_FehV6w_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FehV6w_2024_01.tif,Rubber,3
ID_0sJl83_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_0sJl83_2024_01.tif,Rubber,3
ID_K3xZ7T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_K3xZ7T_2024_01.tif,Rubber,3
ID_Dhtjxd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Dhtjxd_2024_01.tif,Rubber,3
ID_clLyC0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_clLyC0_2024_01.tif,Rubber,3
ID_v3fBaq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_v3fBaq_2024_01.tif,Palm,2
ID_LlRDQg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_LlRDQg_2024_01.tif,Rubber,3
ID_LobED8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_LobED8_2024_01.tif,Palm,2
ID_JabLPB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_JabLPB_2024_01.tif,Rubber,3
ID_QvLAHZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_QvLAHZ_2024_01.tif,Palm,2
ID_7YD3bo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7YD3bo_2024_01.tif,Rubber,3
ID_8cSjBg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8cSjBg_2024_01.tif,Rubber,3
ID_TU4pFg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_TU4pFg_2024_01.tif,Rubber,3
ID_dfsNga_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_dfsNga_2024_01.tif,Rubber,3
ID_CsZ3JH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_CsZ3JH_2024_01.tif,Rubber,3
ID_Bj7MTN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Bj7MTN_2024_01.tif,Rubber,3
ID_Znd7SI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Znd7SI_2024_01.tif,Palm,2
ID_pnS9Se_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_pnS9Se_2024_01.tif,Palm,2
ID_5CNVDw_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_5CNVDw_2024_01.tif,Palm,2
ID_R1dYN1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_R1dYN1_2024_01.tif,Rubber,3
ID_i5LvxZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_i5LvxZ_2024_01.tif,Rubber,3
ID_LK2SqG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_LK2SqG_2024_01.tif,Rubber,3
ID_rY45AH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rY45AH_2024_01.tif,Rubber,3
ID_TYAFop_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TYAFop_2024_01.tif,Palm,2
ID_Io0SrR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Io0SrR_2024_01.tif,Palm,2
ID_0YYgWo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_0YYgWo_2024_01.tif,Rubber,3
ID_WfpDgN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_WfpDgN_2024_01.tif,Rubber,3
ID_Q2ZXpm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Q2ZXpm_2024_01.tif,Rubber,3
ID_SPxA6d_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SPxA6d_2024_01.tif,Rubber,3
ID_6nbrd0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6nbrd0_2024_01.tif,Palm,2
ID_HUL5wY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HUL5wY_2024_01.tif,Rubber,3
ID_06xx2d_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_06xx2d_2024_01.tif,Palm,2
ID_p1pS65_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_p1pS65_2024_01.tif,Palm,2
ID_idwmsM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_idwmsM_2024_01.tif,Rubber,3
ID_PUVafx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_PUVafx_2024_01.tif,Palm,2
ID_NedPL4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_NedPL4_2024_01.tif,Rubber,3
ID_yAAlSR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_yAAlSR_2024_01.tif,Rubber,3
ID_IJjqdu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_IJjqdu_2024_01.tif,Rubber,3
ID_RnpaCz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RnpaCz_2024_01.tif,Rubber,3
ID_bsvY6T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_bsvY6T_2024_01.tif,Rubber,3
ID_pAWsPw_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_pAWsPw_2024_01.tif,Rubber,3
ID_7dsfp3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7dsfp3_2024_01.tif,Rubber,3
ID_04zn1v_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_04zn1v_2024_01.tif,Palm,2
ID_0dlRy0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_0dlRy0_2024_01.tif,Rubber,3
ID_igqN00_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_igqN00_2024_01.tif,Rubber,3
ID_cVq172_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_cVq172_2024_01.tif,Rubber,3
ID_sx7rBL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_sx7rBL_2024_01.tif,Rubber,3
ID_3lQwbD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3lQwbD_2024_01.tif,Rubber,3
ID_xF1XSH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_xF1XSH_2024_01.tif,Rubber,3
ID_6eHycb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_6eHycb_2024_01.tif,Rubber,3
ID_RUW3QE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RUW3QE_2024_01.tif,Rubber,3
ID_8Da38f_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8Da38f_2024_01.tif,Rubber,3
ID_GAFhat_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_GAFhat_2024_01.tif,Palm,2
ID_TiXCKH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TiXCKH_2024_01.tif,Palm,2
ID_vPTl7T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_vPTl7T_2024_01.tif,Rubber,3
ID_uTNBby_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_uTNBby_2024_01.tif,Rubber,3
ID_lEoJWF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_lEoJWF_2024_01.tif,Rubber,3
ID_k2mnHs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_k2mnHs_2024_01.tif,Rubber,3
ID_rRnHzE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rRnHzE_2024_01.tif,Rubber,3
ID_uhUbmN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_uhUbmN_2024_01.tif,Rubber,3
ID_thIgn4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_thIgn4_2024_01.tif,Rubber,3
ID_2lVEMq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_2lVEMq_2024_01.tif,Palm,2
ID_FtI26R_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FtI26R_2024_01.tif,Rubber,3
ID_29PfPM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_29PfPM_2024_01.tif,Cocoa,1
ID_dRxNKE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_dRxNKE_2024_01.tif,Palm,2
ID_qndkRy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_qndkRy_2024_01.tif,Rubber,3
ID_Xc0WXY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Xc0WXY_2024_01.tif,Palm,2
ID_LmyVub_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_LmyVub_2024_01.tif,Rubber,3
ID_9Kw2v8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9Kw2v8_2024_01.tif,Rubber,3
ID_kwAcOn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_kwAcOn_2024_01.tif,Rubber,3
ID_Ihu7g0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Ihu7g0_2024_01.tif,Rubber,3
ID_ASIEdQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ASIEdQ_2024_01.tif,Rubber,3
ID_aFtVC4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_aFtVC4_2024_01.tif,Palm,2
